frame,args,prf Extensions,prf Tight,prf Rejected Arguments,prf Implicit Conflicts,prf Implicit Conflicts not Rejected,sem Extensions,sem Tight,sem Rejected Arguments,sem Implicit Conflicts,sem Implicit Conflicts not Rejected
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_61.apx,	50,2,True,25,833,2,2,True,25,833,2
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_95.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_47.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_52.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_140.apx,	50,2,True,22,828,61,2,True,22,828,61
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_2.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_111.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_62.apx,	50,12,True,24,816,2,12,True,24,816,2
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_56.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_109.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_131.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_121.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_127.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_89.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_69.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_78.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_108.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_26.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_107.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_94.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_73.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_1.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_5.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_16.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_97.apx,	50,6,True,27,877,1,6,True,27,877,1
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_23.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_103.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_40.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_18.apx,	50,1,True,37,1047,0,1,True,37,1047,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_21.apx,	50,1,True,44,1110,0,1,True,44,1110,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_28.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_35.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_98.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_102.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_112.apx,	50,2,True,34,1014,4,2,True,34,1014,4
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_45.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_133.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_74.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_31.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_110.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_143.apx,	50,2,True,27,880,3,2,True,27,880,3
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_42.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_138.apx,	50,2,True,28,898,1,2,True,28,898,1
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_8.apx,	50,2,True,15,755,185,2,True,15,755,185
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_66.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_83.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_90.apx,	50,6,True,19,731,43,6,True,19,731,43
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_36.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_139.apx,	50,2,True,24,870,51,2,True,24,870,51
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_145.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_79.apx,	50,4,True,28,904,3,4,True,28,904,3
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_144.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_65.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_122.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_71.apx,	50,20,True,18,688,28,20,True,18,688,28
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_17.apx,	50,2,True,22,819,54,2,True,22,819,54
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_14.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_70.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_149.apx,	50,2,True,25,831,2,2,True,25,831,2
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_41.apx,	50,1,True,43,1104,0,1,True,43,1104,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_68.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_142.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_64.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_100.apx,	50,2,True,22,846,76,2,True,22,846,76
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_15.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_91.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_104.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_13.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_141.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_115.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_124.apx,	50,2,True,23,830,40,2,True,23,830,40
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_11.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_85.apx,	50,2,True,30,937,0,2,True,30,937,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_150.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_76.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_146.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_72.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_22.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_93.apx,	50,1,True,27,872,0,1,True,27,872,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_58.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_130.apx,	50,2,True,24,835,23,2,True,24,835,23
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_119.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_60.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_117.apx,	50,3,True,27,882,3,3,True,27,882,3
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_118.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_87.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_32.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_53.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_132.apx,	50,2,True,32,973,0,2,True,32,973,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_96.apx,	50,2,True,19,760,75,2,True,19,760,75
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_39.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_24.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_63.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_54.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_30.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_10.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_113.apx,	50,2,True,29,921,1,2,True,29,921,1
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_120.apx,	50,2,True,28,906,5,2,True,28,906,5
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_29.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_38.apx,	50,1,True,42,1097,0,1,True,42,1097,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_27.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_4.apx,	50,2,True,33,992,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_114.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_129.apx,	50,1,True,35,1020,0,1,True,35,1020,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_126.apx,	50,2,True,31,972,12,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_25.apx,	50,1,True,40,1080,0,1,True,40,1080,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_86.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_43.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_44.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_33.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_148.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_135.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_46.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_84.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_57.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_75.apx,	50,1,True,39,1070,0,1,True,39,1070,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_50.apx,	50,1,True,36,1034,0,1,True,36,1034,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_128.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_105.apx,	50,2,True,29,916,0,2,True,29,916,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_116.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_106.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_34.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_134.apx,	50,1,True,28,894,0,1,True,28,894,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_81.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_9.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_12.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_51.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_101.apx,	50,1,True,45,1115,0,1,True,45,1115,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_80.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_19.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_37.apx,	50,1,True,29,915,0,1,True,29,915,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_55.apx,	50,2,True,29,921,2,2,True,29,921,2
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_136.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_7.apx,	50,2,True,29,917,0,2,True,29,917,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_49.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_92.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_48.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_59.apx,	50,1,True,34,1005,0,1,True,34,1005,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_20.apx,	50,1,True,32,972,0,1,True,32,972,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_77.apx,	50,1,True,30,935,0,1,True,30,935,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_67.apx,	50,1,True,31,954,0,1,True,31,954,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_6.apx,	50,1,True,33,989,0,1,True,33,989,0
exp2b/WS_4_0.66_0.5/WS_4_0.66_0.5_147.apx,	50,1,True,31,954,0,1,True,31,954,0
